composition,host_material,co_catalyst,cocatalyst_wt_pct,pred_her_umol_g_h,ucb_her_umol_g_h,pred_median_log,pred_p05_log,pred_p95_log,confidence,novelty_score
bivo4/mn (0.1 wt%),bivo4,mn,0.1,2487.212930649101,19331.80987372026,7.819320033255369,5.769081141514068,9.86955892499667,MEDIUM,0.0009345965473953006
bivo4/ir (2.0 wt%),bivo4,ir,2.0,2313.977474519735,17985.812473143073,7.747155236243939,5.696916344502638,9.79739412798524,MEDIUM,0.006335241658357496
srtio3/pd (0.5 wt%),srtio3,pd,0.5,2289.9848204528066,17799.39538088847,7.7367370567016485,5.686498164960348,9.786975948442949,MEDIUM,0.9993322603004766
bivo4/pt (0.1 wt%),bivo4,pt,0.1,2095.7447007414903,16290.196848089301,7.648141278493491,5.597902386752191,9.698380170234792,MEDIUM,0.009068549877132905
bivo4/cu (3.0 wt%),bivo4,cu,3.0,2040.330807476305,15859.644362141506,7.621357230752219,5.571118339010917,9.67159612249352,MEDIUM,0.0
fe2o3/pt (1.0 wt%),fe2o3,pt,1.0,1998.7022689923497,15536.20073321494,7.600753582956688,5.550514691215387,9.65099247469799,MEDIUM,0.08428638073494597
fe2o3/mos2 (3.0 wt%),fe2o3,mos2,3.0,1978.8829161065046,15382.209177089439,7.5907929886605965,5.540554096919296,9.641031880401897,MEDIUM,0.08439797176769197
fe2o3/ir (0.1 wt%),fe2o3,ir,0.1,1978.5363166235907,15379.516183325533,7.590617912739899,5.540379020998598,9.6408568044812,MEDIUM,0.08227017786202438
fe2o3/pd (0.1 wt%),fe2o3,pd,0.1,1955.663119364891,15201.79699846012,7.578995811221328,5.528756919480028,9.629234702962629,MEDIUM,0.08280497615686899
srtio3/rgo (5.0 wt%),srtio3,rgo,5.0,1897.3694189827054,14748.869110962,7.548750596154208,5.498511704412907,9.598989487895508,MEDIUM,0.998741503970139
srtio3/fes2 (5.0 wt%),srtio3,fes2,5.0,1897.3694189827054,14748.869110962,7.548750596154208,5.498511704412907,9.598989487895508,MEDIUM,0.998741503970139
srtio3/cos2 (0.5 wt%),srtio3,cos2,0.5,1897.3694189827054,14748.869110962,7.548750596154208,5.498511704412907,9.598989487895508,MEDIUM,0.998741503970139
srtio3/mn (1.0 wt%),srtio3,mn,1.0,1897.3694189827054,14748.869110962,7.548750596154208,5.498511704412907,9.598989487895508,MEDIUM,0.998741503970139
srtio3/ni2p (5.0 wt%),srtio3,ni2p,5.0,1897.3694189827054,14748.869110962,7.548750596154208,5.498511704412907,9.598989487895508,MEDIUM,0.998741503970139
srtio3/wc (0.1 wt%),srtio3,wc,0.1,1897.3694189827054,14748.869110962,7.548750596154208,5.498511704412907,9.598989487895508,MEDIUM,0.998741503970139
fe2o3/wc (2.0 wt%),fe2o3,wc,2.0,1878.1866310641005,14599.823509956486,7.538594319155977,5.488355427414676,9.588833210897278,MEDIUM,0.0818564028968249
fe2o3/cos2 (0.5 wt%),fe2o3,cos2,0.5,1878.1866310641005,14599.823509956486,7.538594319155977,5.488355427414676,9.588833210897278,MEDIUM,0.0818564028968249
fe2o3/mn (5.0 wt%),fe2o3,mn,5.0,1878.1866310641005,14599.823509956486,7.538594319155977,5.488355427414676,9.588833210897278,MEDIUM,0.0818564028968249
fe2o3/fes2 (0.1 wt%),fe2o3,fes2,0.1,1878.1866310641005,14599.823509956486,7.538594319155977,5.488355427414676,9.588833210897278,MEDIUM,0.0818564028968249
fe2o3/rgo (5.0 wt%),fe2o3,rgo,5.0,1878.1866310641005,14599.823509956486,7.538594319155977,5.488355427414676,9.588833210897278,MEDIUM,0.0818564028968249
fe2o3/ni2p (5.0 wt%),fe2o3,ni2p,5.0,1878.1866310641005,14599.823509956486,7.538594319155977,5.488355427414676,9.588833210897278,MEDIUM,0.0818564028968249
bivo4/mos2 (2.0 wt%),bivo4,mos2,2.0,1854.542747263149,14416.11627792275,7.525932518372249,5.475693626630948,9.57617141011355,MEDIUM,0.009201431261425965
bivo4/au (1.0 wt%),bivo4,au,1.0,1850.492990612799,14384.650652778031,7.523747614558113,5.4735087228168116,9.573986506299415,MEDIUM,0.012139002244693274
fe2o3/rh (3.0 wt%),fe2o3,rh,3.0,1793.1429945769034,13939.055118744958,7.492282746564317,5.442043854823016,9.542521638305619,MEDIUM,0.08164822768520517
fe2o3/ru (0.5 wt%),fe2o3,ru,0.5,1793.1429945769034,13939.055118744958,7.492282746564317,5.442043854823016,9.542521638305619,MEDIUM,0.08154146144790472
fe2o3/au (0.1 wt%),fe2o3,au,0.1,1736.0025747884945,13495.087941231057,7.459916248559232,5.40967735681793,9.510155140300533,MEDIUM,0.09052228538026637
srtio3/ir (3.0 wt%),srtio3,ir,3.0,1677.450969580992,13040.156195907113,7.425626605139105,5.375387713397805,9.475865496880406,MEDIUM,0.9992751751734593
fe2o3/ni (0.5 wt%),fe2o3,ni,0.5,1662.4231961514117,12923.394047876787,7.4166329243604485,5.366394032619148,9.466871816101749,MEDIUM,0.08632970840529813
srtio3/cu (5.0 wt%),srtio3,cu,5.0,1549.579288993688,12046.624308592898,7.346383874926462,5.296144983185162,9.396622766667763,MEDIUM,0.9986527480658284
srtio3/pt (0.5 wt%),srtio3,pt,0.5,1519.2235074246062,11810.767261788582,7.326612647388654,5.276373755647352,9.376851539129955,MEDIUM,0.9995736012366807
fe2o3/cu (2.0 wt%),fe2o3,cu,2.0,1471.0965418551461,11436.832433425336,7.294442882637607,5.244203990896306,9.344681774378907,MEDIUM,0.08283657287430955
bivo4/co (0.1 wt%),bivo4,co,0.1,1432.9034615956396,11140.081480139293,7.268155697830388,5.217916806089088,9.318394589571689,MEDIUM,0.0016696260953151735
bivo4/fe (3.0 wt%),bivo4,fe,3.0,1426.8758790410418,11093.248628299803,7.26394321968277,5.213704327941469,9.31418211142407,MEDIUM,0.001255088919468439
srtio3/mos2 (1.0 wt%),srtio3,mos2,1.0,1414.6769156008586,10998.46564652983,7.2553630812710805,5.20512418952978,9.305601973012381,MEDIUM,0.9995799135787345
bivo4/ni (2.0 wt%),bivo4,ni,2.0,1382.3469065330582,10747.269331767337,7.232261136460106,5.182022244718805,9.282500028201406,MEDIUM,0.002298855361353144
fe2o3/co (0.1 wt%),fe2o3,co,0.1,1370.782873302265,10657.419603446071,7.223866540151496,5.173627648410195,9.274105431892798,MEDIUM,0.08546994354972973
srtio3/au (0.5 wt%),srtio3,au,0.5,1341.4062391411278,10429.170294083722,7.202218983453279,5.1519800917119785,9.25245787519458,MEDIUM,0.9999141099792664
fe2o3/fe (2.0 wt%),fe2o3,fe,2.0,1295.5415175580872,10072.812551804525,7.167455627264371,5.117216735523069,9.217694519005672,MEDIUM,0.08485911161188271
wo3/pt (3.0 wt%),wo3,pt,3.0,1186.1054900097697,9222.52120902346,7.079273261772718,5.029034370031416,9.12951215351402,MEDIUM,0.11402525656820851
wo3/mos2 (0.5 wt%),wo3,mos2,0.5,1174.3399072107445,9131.105489530455,7.069312667476626,5.019073775735325,9.119551559217927,MEDIUM,0.11455673603503425
wo3/ir (2.0 wt%),wo3,ir,2.0,1174.134151506317,9129.50681770252,7.069137591555928,5.018898699814628,9.119376483297229,MEDIUM,0.11454374141296025
wo3/pd (0.1 wt%),wo3,pd,0.1,1160.5556811205427,9024.005402164246,7.057515490037358,5.007276598296057,9.107754381778658,MEDIUM,0.11428075570724931
wo3/mn (3.0 wt%),wo3,mn,3.0,1114.5624520110437,8666.649187629811,7.017113997972005,4.966875106230704,9.067352889713305,MEDIUM,0.1160981548911689
wo3/wc (1.0 wt%),wo3,wc,1.0,1114.5624520110437,8666.649187629811,7.017113997972005,4.966875106230704,9.067352889713305,MEDIUM,0.1160981548911689
wo3/fes2 (2.0 wt%),wo3,fes2,2.0,1114.5624520110437,8666.649187629811,7.017113997972005,4.966875106230704,9.067352889713305,MEDIUM,0.1160981548911689
wo3/rgo (5.0 wt%),wo3,rgo,5.0,1114.5624520110437,8666.649187629811,7.017113997972005,4.966875106230704,9.067352889713305,MEDIUM,0.1160981548911689
wo3/ni2p (0.1 wt%),wo3,ni2p,0.1,1114.5624520110437,8666.649187629811,7.017113997972005,4.966875106230704,9.067352889713305,MEDIUM,0.1160981548911689
wo3/cos2 (0.5 wt%),wo3,cos2,0.5,1114.5624520110437,8666.649187629811,7.017113997972005,4.966875106230704,9.067352889713305,MEDIUM,0.1160981548911689
srtio3/co (2.0 wt%),srtio3,co,2.0,1092.9893639072423,8499.03153499146,6.99758626072922,4.947347368987918,9.047825152470521,MEDIUM,0.9988118588780005
wo3/ru (1.0 wt%),wo3,ru,1.0,1064.0770525944504,8274.389901337463,6.970802425380345,4.920563533639044,9.021041317121647,MEDIUM,0.1150815876293516
wo3/rh (3.0 wt%),wo3,rh,3.0,1064.0770525944504,8274.389901337463,6.970802425380345,4.920563533639044,9.021041317121647,MEDIUM,0.115104703198931
srtio3/ni (5.0 wt%),srtio3,ni,5.0,1051.082719984314,8173.427094379414,6.958527021370184,4.9082881296288825,9.008765913111485,MEDIUM,0.9988724724382054
srtio3/fe (5.0 wt%),srtio3,fe,5.0,1032.984792839854,8032.810597984543,6.941175347842094,4.890936456100793,8.991414239583396,MEDIUM,0.9987721208998882
wo3/au (2.0 wt%),wo3,au,2.0,1030.1561499260429,8010.832729860897,6.938435927375259,4.888197035633958,8.98867481911656,MEDIUM,0.11462704445799526
wo3/ni (0.1 wt%),wo3,ni,0.1,827.8017895675873,6438.5885188689745,6.719981030730189,4.669742138988887,8.77021992247149,LOW,0.11911440013133476
wo3/cu (3.0 wt%),wo3,cu,3.0,820.187309126866,6379.425856046047,6.710751230966506,4.660512339225205,8.760990122707806,LOW,0.1169457685116628
wo3/co (0.1 wt%),wo3,co,0.1,813.3467181337294,6326.276126187646,6.702386218967524,4.652147327226222,8.752625110708825,LOW,0.1185263206124758
g-c3n4/pt (3.0 wt%),g-c3n4,pt,3.0,775.9393466285234,6035.6299390073855,6.65536228635358,4.60512339461228,8.70560117809488,LOW,0.09915013776742197
wo3/fe (5.0 wt%),wo3,fe,5.0,768.6803556133244,5979.229342642322,6.6459753060804,4.595736414339099,8.696214197821702,LOW,0.11811334297655712
nb2o5/pt (0.5 wt%),nb2o5,pt,0.5,746.6238816491203,5807.855899323951,6.61690001949217,4.566661127750869,8.66713891123347,LOW,0.11508749436404295
g-c3n4/mos2 (5.0 wt%),g-c3n4,mos2,5.0,724.6650433190002,5637.241061158462,6.587088535520757,4.5368496437794565,8.637327427262058,LOW,0.09925147779128904
g-c3n4/ir (0.5 wt%),g-c3n4,ir,0.5,704.1595939050864,5477.918701720777,6.558424151526921,4.50818525978562,8.608663043268223,LOW,0.09730009512361179
zns/pt (3.0 wt%),zns,pt,3.0,700.0997995835477,5446.375086309919,6.552650244352872,4.5024113526115705,8.602889136094173,LOW,0.08871641576687307
in2o3/pt (3.0 wt%),in2o3,pt,3.0,699.8325394843348,5444.298540279119,6.552268970456832,4.502030078715531,8.602507862198133,LOW,0.08839768974877456
g-c3n4/pd (1.0 wt%),g-c3n4,pd,1.0,696.0115976522231,5414.610750673639,6.546802050008351,4.496563158267049,8.597040941749652,LOW,0.09778962201773596
g-c3n4/mn (0.5 wt%),g-c3n4,mn,0.5,685.4095329362093,5332.235283968659,6.531474436387639,4.4812355446463386,8.58171332812894,LOW,0.09696649144187862
g-c3n4/cos2 (0.1 wt%),g-c3n4,cos2,0.1,685.4095329362093,5332.235283968659,6.531474436387639,4.4812355446463386,8.58171332812894,LOW,0.09696649144187862
g-c3n4/ni2p (5.0 wt%),g-c3n4,ni2p,5.0,685.4095329362093,5332.235283968659,6.531474436387639,4.4812355446463386,8.58171332812894,LOW,0.09696649144187862
g-c3n4/rgo (3.0 wt%),g-c3n4,rgo,3.0,685.4095329362093,5332.235283968659,6.531474436387639,4.4812355446463386,8.58171332812894,LOW,0.09696649144187862
g-c3n4/fes2 (2.0 wt%),g-c3n4,fes2,2.0,685.4095329362093,5332.235283968659,6.531474436387639,4.4812355446463386,8.58171332812894,LOW,0.09696649144187862
g-c3n4/wc (5.0 wt%),g-c3n4,wc,5.0,685.4095329362093,5332.235283968659,6.531474436387639,4.4812355446463386,8.58171332812894,LOW,0.09696649144187862
nb2o5/mos2 (0.5 wt%),nb2o5,mos2,0.5,684.8269760703688,5327.7089586734255,6.530625374440935,4.480386482699634,8.580864266182235,LOW,0.11562188166831118
nb2o5/ir (0.1 wt%),nb2o5,ir,0.1,677.5525215902143,5271.18821494304,6.519961884665511,4.4697229929242095,8.570200776406812,LOW,0.115619771472959
nb2o5/pd (3.0 wt%),nb2o5,pd,3.0,669.7119654223972,5210.268998653504,6.5083397831469405,4.458100891405639,8.558578674888242,LOW,0.11535233451122676
g-c3n4/co (0.5 wt%),g-c3n4,co,0.5,662.6738373771004,5155.584453898276,6.497790820024457,4.447551928283156,8.548029711765759,LOW,0.10038244901240216
g-c3n4/rh (1.0 wt%),g-c3n4,rh,1.0,656.5878014243607,5108.297433358493,6.488578293424477,4.4383394016831765,8.538817185165778,LOW,0.09673912089317947
g-c3n4/ru (5.0 wt%),g-c3n4,ru,5.0,656.5878014243607,5108.297433358493,6.488578293424477,4.4383394016831765,8.538817185165778,LOW,0.09664009830965505
in2o3/mos2 (1.0 wt%),in2o3,mos2,1.0,653.5809236347329,5084.934723558082,6.483995219624009,4.433756327882708,8.53423411136531,LOW,0.08851244131135029
nb2o5/ni2p (2.0 wt%),nb2o5,ni2p,2.0,649.9460100746822,5056.692328424505,6.478426704936315,4.428187813195015,8.528665596677616,LOW,0.11729633262545688
nb2o5/mn (5.0 wt%),nb2o5,mn,5.0,649.9460100746822,5056.692328424505,6.478426704936315,4.428187813195015,8.528665596677616,LOW,0.11729633262545688
nb2o5/wc (0.1 wt%),nb2o5,wc,0.1,649.9460100746822,5056.692328424505,6.478426704936315,4.428187813195015,8.528665596677616,LOW,0.11729633262545688
nb2o5/rgo (0.1 wt%),nb2o5,rgo,0.1,649.9460100746822,5056.692328424505,6.478426704936315,4.428187813195015,8.528665596677616,LOW,0.11729633262545688
nb2o5/cos2 (0.1 wt%),nb2o5,cos2,0.1,649.9460100746822,5056.692328424505,6.478426704936315,4.428187813195015,8.528665596677616,LOW,0.11729633262545688
nb2o5/fes2 (0.1 wt%),nb2o5,fes2,0.1,649.9460100746822,5056.692328424505,6.478426704936315,4.428187813195015,8.528665596677616,LOW,0.11729633262545688
zns/mos2 (3.0 wt%),zns,mos2,3.0,642.1484698044916,4996.107335207331,6.466375599301637,4.4161367075603355,8.516614491042938,LOW,0.08883132800861583
zns/ir (1.0 wt%),zns,ir,1.0,635.3266992547519,4943.1038356210365,6.455712109526213,4.4054732177849125,8.505951001267514,LOW,0.08678284928376107
in2o3/ir (3.0 wt%),in2o3,ir,3.0,635.0841307404326,4941.219137205193,6.455330835630173,4.405091943888872,8.505569727371475,LOW,0.08645878078673411
g-c3n4/au (0.1 wt%),g-c3n4,au,0.1,634.9137200455938,4939.89508751347,6.4550628938317605,4.404824002090459,8.505301785573062,LOW,0.10534709568290404
nb2o5/co (5.0 wt%),nb2o5,co,5.0,628.3849600013144,4889.168208357566,6.444743088573134,4.394504196831832,8.494981980314435,LOW,0.12011812122121886
zns/pd (0.5 wt%),zns,pd,0.5,627.9740551073303,4885.975577174866,6.444090008007643,4.393851116266342,8.494328899748943,LOW,0.08729353859172678
