y_true_log,y_true_umol,boot_median_log,boot_p05_log,boot_p95_log,boot_ci_width_log,conf_pred_log,conf_lo_log,conf_hi_log,conf_ci_width_log,model_disagree_std,host_material,boot_covered,conf_covered
4.405987272118725,80.94000000000004,4.900166263111414,4.183495338691133,6.054265738400426,1.8707703997092935,4.707576807421489,3.6187321605585665,5.7964214542844115,2.177689293725845,0.6998946634375932,tio2,1,1
6.83825513599761,931.8600000000004,6.773990690755911,6.415403303342925,7.219491907152964,0.8040886038100385,6.809146779949548,5.720302133086625,7.897991426812471,2.1776892937258463,0.46067750585925243,zno,1,1
6.56244409369372,706.9999999999999,6.5762332970138715,6.148451807753382,7.672857471280594,1.5244056635272116,6.892462132319415,5.803617485456492,7.981306779182338,2.1776892937258463,0.08932154935320956,tio2,1,1
5.8888779583328805,359.99999999999983,5.840740848454965,5.0122367307737745,6.537745796226748,1.5255090654529733,5.763507682234373,4.6746630353714504,6.852352329097295,2.1776892937258445,0.681141069048251,zno,1,1
4.467745510076419,86.16000000000001,2.7665585802206625,1.250021135173048,4.465330512493772,3.2153093773207235,2.5958075890054886,1.5069629421425659,3.6846522358684113,2.1776892937258454,0.8869779891239266,la0.2na0.98tao3,0,0
5.775637911756629,321.34999999999997,6.9714615155050925,6.063556162131177,8.072649562368532,2.0090934002373553,7.329449115227364,6.240604468364442,8.418293762090286,2.1776892937258445,0.5907994974475348,tio2,0,0
6.052512608672916,424.1799999999999,6.124812834000133,5.313428401181007,7.368193445722325,2.054765044541318,6.365714670838514,5.276870023975592,7.454559317701436,2.1776892937258445,0.2432323513809204,tio2,1,1
7.740360007767955,2298.2999999999993,8.284357905805805,7.623967886685414,8.843713333106066,1.219745446420652,8.344552313851262,7.255707666988339,9.433396960714184,2.1776892937258445,0.6286944622825963,tio2,1,1
11.553885050024473,104180.00000000009,9.774207164703945,7.314080322904835,11.140401268779943,3.826320945875108,9.514367196636611,8.425522549773689,10.603211843499533,2.1776892937258445,1.8766217217868657,tio2,0,0
8.937428678427851,7610.599999999997,8.621127573022896,7.975937538894903,9.49779031373467,1.5218527748397674,8.026622945919339,6.937778299056417,9.115467592782261,2.1776892937258445,0.61809237509937,tio2,1,1
4.239021940256878,68.34000000000003,4.929640707460418,4.4510617010789195,6.053330433019636,1.6022687319407165,4.799602289241794,3.7107576423788715,5.888446936104717,2.177689293725846,0.09225372622050788,tio2,0,1
11.136776411196116,68648.99999999996,9.962839177080017,8.691434379507301,10.655126521331335,1.9636921418240334,9.706926163041588,8.618081516178666,10.79577080990451,2.1776892937258445,0.43911155977472954,tio2,0,0
7.257919071305212,1418.2999999999995,7.520105869873859,6.926975896106695,8.075655530311938,1.1486796342052426,7.628825710940187,6.5399810640772635,8.71767035780311,2.1776892937258463,0.08977123407513493,tio2,1,1
8.556606193773073,5200.000000000001,8.2781784141662,7.977616231290272,8.574575477331921,0.5969592460416493,8.344690026619777,7.255845379756854,9.433534673482699,2.1776892937258445,0.2199776124435129,tio2,1,1
3.204371138665319,23.639999999999997,5.097275786748702,4.506956392269283,6.259427082264967,1.7524706899956843,5.020235901599165,3.931391254736242,6.109080548462087,2.177689293725845,0.09006652842814873,tio2,0,0
8.454040376410969,4693.000000000001,8.572342051783064,8.235063498734904,8.893186913248405,0.6581234145135006,8.582768941869256,7.493924295006334,9.671613588732178,2.1776892937258445,1.0096968681348046,tio2,1,1
9.30810208975868,11026.00000000002,9.551649055832641,8.868657833970554,10.033540665439304,1.1648828314687503,9.54301204137317,8.454167394510248,10.631856688236093,2.1776892937258445,0.5027611137871727,tio2,1,1
11.909020140718257,148600.00000000038,11.817780426336945,10.646573465822867,12.189131755865997,1.5425582900431305,11.665344331747281,10.576499684884359,12.754188978610204,2.1776892937258445,1.3839268854006361,tio2,1,1
7.021351785564677,1119.2999999999997,7.289636915501483,6.523835159100356,7.88129083585255,1.3574556767521937,6.843479090500111,5.754634443637189,7.932323737363033,2.1776892937258445,0.11806733799754146,moo3,1,1
8.178919332848396,3564.0000000000005,7.766804899805815,7.270094301877618,8.168487560369211,0.898393258491593,7.732239297626899,6.643394650763977,8.821083944489821,2.1776892937258445,0.6114947812787284,pbtio3,0,1
6.492542819419093,659.2000000000002,7.854006570265723,7.063840962787757,8.487944995207222,1.4241040324194651,7.8011412615718125,6.71229661470889,8.889985908434735,2.1776892937258445,0.5627653460169205,tio2,0,0
6.741700694652055,846.0000000000003,6.46424951793547,5.4499404084338074,7.635870903991619,2.1859304955578116,6.46453963054478,5.375694983681857,7.553384277407703,2.1776892937258463,0.6164113162609428,tio2,1,1
7.421177528595393,1669.9999999999993,7.225938173722341,5.644922481991571,8.209217378228411,2.5642948962368397,7.012914055970631,5.924069409107709,8.101758702833553,2.1776892937258445,0.21036493490921793,tio2,1,1
4.12568171753114,60.90999999999998,3.4633786055909948,2.763982072859648,4.365846601200636,1.6018645283409882,2.885599027730948,1.796754380868025,3.9744436745938705,2.1776892937258454,0.7529981695207962,zno,1,0
9.711176264112805,16499.999999999993,9.347373159748866,8.62251176122102,10.068778154137755,1.4462663929167352,9.62538593021972,8.536541283356797,10.714230577082642,2.1776892937258445,0.5745783991788553,tio2,1,1
11.630717389475995,112500.00000000004,11.24722717439327,10.101540243399478,11.936983605211596,1.8354433618121178,11.429561163991554,10.340716517128632,12.518405810854476,2.1776892937258445,0.8379885990464677,tio2,1,1
10.742249081901043,46268.99999999991,10.352516672519773,9.85162825184135,10.86051625309534,1.0088880012539914,10.427273081574404,9.338428434711481,11.516117728437326,2.1776892937258445,0.6158799960350042,tio2,1,1
1.786746927404511,4.9700000000000015,4.543703728802754,3.402035155341201,5.483097139939362,2.0810619845981613,4.39064924851438,3.3018046016514577,5.479493895377303,2.177689293725845,0.21227756478043405,sral2o4,0,0
11.856522261533735,140999.99999999968,11.08983886083873,8.50544464329292,12.460939758892184,3.9554951155992644,11.817591898598689,10.728747251735767,12.906436545461611,2.1776892937258445,2.736818445392093,tio2,1,1
8.380456667842767,4360.0,6.49978762132819,5.960085749412518,7.820263444089691,1.8601776946771729,6.50669100885045,5.417846361987527,7.595535655713373,2.1776892937258463,0.2866722099884126,tio2,0,0
6.392955100460736,596.6200000000007,5.645744183472344,4.999701668523631,6.134531121691381,1.1348294531677503,5.683269906184039,4.594425259321117,6.772114553046961,2.1776892937258445,0.3271369136326078,cuo,0,1
6.38856140554563,594.0000000000002,8.753874288016599,7.82565302493309,9.359061530847322,1.533408505914232,8.6784844662728,7.589639819409877,9.767329113135721,2.1776892937258445,0.11774430335213663,tio2,0,0
5.476881874464279,238.10000000000008,5.360452960537762,4.873809278734857,5.946513549704874,1.072704270970017,5.2071284400295,4.118283793166578,6.295973086892422,2.1776892937258445,0.11526800750523904,zno,1,1
7.335177554442343,1532.2999999999997,7.7454639467654705,6.992608924818957,8.503097432705028,1.5104885078860706,8.469084931322906,7.380240284459983,9.557929578185828,2.1776892937258445,0.3252302237583889,tio2,1,0
11.890683588496984,145899.99999999994,8.59610193172907,5.656471183886937,9.967627852605169,4.311156668718232,8.477564792303511,7.388720145440589,9.566409439166433,2.1776892937258445,1.2420500895268864,zno,0,0
3.707701208354524,39.76,5.067808486465298,4.56061704706089,6.189590359779175,1.6289733127182853,4.921560818886985,3.8327161720240626,6.010405465749908,2.177689293725846,0.12665515429450774,tio2,0,0
7.119231025428665,1234.4999999999998,6.930267155858652,6.553767111696068,7.355468829557569,0.8017017178615014,7.076070694678514,5.987226047815591,8.164915341541437,2.1776892937258463,0.4327503657614129,zno,1,1
4.634728988229636,102.00000000000001,4.575116044084238,4.108906088220537,5.546484982650979,1.437578894430442,4.4864950070516985,3.3976503601887758,5.575339653914622,2.177689293725846,0.8888811646720916,tio2,1,1
5.298917186620004,199.11999999999998,4.981703410621176,4.394221153508936,5.76676902393407,1.3725478704251337,4.71880477381823,3.6299601269553077,5.8076494206811535,2.177689293725846,0.5549561831488842,zno,1,1
8.63581143374596,5628.700000000002,8.668738062327733,7.938033675208186,9.271447391296935,1.3334137160887485,9.036157738403721,7.947313091540799,10.125002385266644,2.1776892937258445,0.3593193332198276,tio2,1,1
7.063476153978913,1167.5000000000002,6.213769584307551,4.323179171512252,7.698200653740776,3.375021482228524,7.323954554945212,6.23510990808229,8.412799201808134,2.1776892937258445,0.23283960044562205,tio2,1,1
10.568826647455502,38902.00000000001,10.090269609369509,8.692732631470658,10.768139602121918,2.07540697065126,10.04102732612483,8.952182679261908,11.129871972987752,2.1776892937258445,1.0759044945484149,tio2,1,1
3.091042453358316,21.000000000000004,3.2011026058638343,2.723702724392769,4.827417242257535,2.1037145178647663,2.78662131001434,1.6977766631514175,3.875465956877263,2.1776892937258454,1.5213298281322236,tio2,1,1
9.430118265814093,12457.000000000024,9.205452095712939,8.100791713834813,9.62704053871575,1.5262488248809376,8.85685487685782,7.768010229994898,9.945699523720743,2.1776892937258445,0.13339295275094082,tio2,1,1
5.929589143389895,375.00000000000006,6.11809753026544,5.622215655752285,7.170779900244566,1.5485642444922805,6.088572974095344,4.999728327232422,7.177417620958266,2.1776892937258445,0.6091655479086263,tio2,1,1
5.351858133476067,210.00000000000003,5.649198872155726,5.03212887404259,6.73993505541616,1.70780618137357,5.374960189766877,4.2861155429039535,6.4638048366298,2.1776892937258463,0.28573612546561783,ceo2,1,1
9.743964132018151,17049.999999999993,9.604586135484812,9.202542880716852,10.037589476274709,0.8350465955578574,9.739993190733141,8.65114854387022,10.828837837596064,2.1776892937258445,0.5711079005654002,tio2,1,1
7.099201743553092,1209.9999999999995,6.316513473432037,5.369946708125089,7.124845730137938,1.7548990220128493,6.401033472138582,5.31218882527566,7.489878119001505,2.1776892937258445,0.08559705409385794,tio2,1,1
9.088681083348854,8853.500000000005,8.812706485699932,8.152585693369339,9.29227821513211,1.1396925217627718,9.033178664844218,7.944334017981296,10.12202331170714,2.1776892937258445,0.26905283100067734,tio2,1,1
9.690974793577944,16169.999999999996,9.224671944431893,8.58264122066756,9.750729792299603,1.168088571632044,9.206781947843066,8.117937300980143,10.295626594705988,2.1776892937258445,0.14722986070014532,tio2,1,1
6.222576268071369,503.00000000000006,6.132961415822064,5.3515028903404565,6.7949690647498775,1.443466174409421,6.4476540315111,5.358809384648177,7.5364986783740235,2.1776892937258463,1.0622048937742017,znin2s4,1,1
10.687046571956325,43783.999999999985,10.938089838962162,10.176893133733802,11.60482799290371,1.4279348591699073,11.721185160386192,10.63234051352327,12.810029807249114,2.1776892937258445,0.81920072470149,tio2,1,1
6.32686478076786,558.4000000000002,6.236961087662078,5.458402836168473,7.355950764446095,1.8975479282776222,6.699718636230106,5.6108739893671835,7.788563283093028,2.1776892937258445,0.9795945381099493,tio2,1,1
8.630700432209832,5599.999999999995,8.93148118376332,8.329053349904939,9.820692984432737,1.4916396345277985,9.320638641805113,8.23179399494219,10.409483288668035,2.1776892937258445,0.4855330562721565,tio2,1,1
7.621195162809845,2040.0000000000002,8.094276322682353,6.434879126632297,8.711908556928313,2.2770294302960155,8.655597359674116,7.566752712811194,9.744442006537039,2.1776892937258445,1.0531726230224137,tio2,1,1
9.136693831807884,9288.999999999998,7.577840590130475,6.236344097960643,8.52380553146689,2.2874614335062464,7.6964498565924915,6.607605209729568,8.785294503455415,2.1776892937258463,0.6508727249354636,tio2,0,0
7.860455082740456,2591.7000000000007,8.534789019836392,8.067775579833729,9.245442209770943,1.1776666299372138,8.495873880068277,7.407029233205355,9.5847185269312,2.1776892937258445,0.2491299225584756,tio2,0,1
5.043941112802728,154.07999999999998,5.424451145003179,4.859707908997068,5.934644166344903,1.0749362573478347,5.030244063425635,3.9413994165627124,6.119088710288558,2.177689293725846,0.6271048132589276,tio2,1,1
0.5364933705145685,0.71,7.129588262483505,5.915339865429291,8.104482476423788,2.189142610994497,7.094084733026284,6.0052400861633615,8.182929379889206,2.1776892937258445,0.21225569603059416,cds,0,0
5.707110264748875,299.9999999999999,5.139397566511837,3.8687002279688274,6.890722523279437,3.0220222953106095,5.418343406151576,4.3294987592886525,6.507188053014499,2.1776892937258463,1.1211041146465275,tio2,1,1
9.18549424760348,9753.59999999999,9.299099568088874,8.632441474701949,10.128222104920585,1.4957806302186363,9.060058087210354,7.971213440347432,10.148902734073276,2.1776892937258445,0.2942828599321865,tio2,1,1
8.502079553606189,4923.999999999997,8.492960604974384,7.9741269380651785,8.988810640272979,1.0146837022078001,8.55371456385295,7.464869916990027,9.642559210715872,2.1776892937258445,0.16785029779565908,zno,1,1
10.05539285624928,23279.999999999993,9.782636662229958,9.203270687101886,10.210953014742286,1.0076823276403992,10.039125764389956,8.950281117527034,11.127970411252878,2.1776892937258445,0.3288964669427848,tio2,1,1
10.959557617938565,57500.00000000011,9.82834924357357,8.717846216208127,10.545302165164966,1.827455948956839,10.039987706163265,8.951143059300342,11.128832353026187,2.1776892937258445,0.9821335840286317,tio2,0,1
7.313886831633462,1499.9999999999998,7.336924447503058,6.54424554631366,8.686014292127496,2.1417687458138355,7.090414617875202,6.0015699710122785,8.179259264738125,2.1776892937258463,0.6743221575974135,tio2,1,1
6.945051063725834,1036.9999999999998,6.815633957684387,3.9802834242266494,7.903570782266361,3.923287358039712,7.749896970484991,6.661052323622068,8.838741617347914,2.1776892937258463,0.5075860194974495,tio2,1,1
6.602587892189336,735.9999999999999,5.553111593452101,3.9793131774006834,6.79268530938678,2.8133721319860965,5.614579446683639,4.525734799820716,6.7034240935465625,2.1776892937258463,0.06354623349778889,tio2,1,1
10.17835030752565,26325.999999999993,9.980211008527867,9.643926613260849,10.303313926557243,0.6593873132963939,10.096540691184483,9.00769604432156,11.185385338047405,2.1776892937258445,0.1962028944371621,tio2,1,1
8.519390774959724,5009.999999999999,8.572342051783064,8.235063498734904,8.893186913248405,0.6581234145135006,8.582768941869256,7.493924295006334,9.671613588732178,2.1776892937258445,1.0096968681348046,tio2,1,1
8.087640287778983,3253.0000000000005,7.772230254246953,7.020271985518847,8.655247745849303,1.6349757603304562,7.851157746705697,6.762313099842775,8.94000239356862,2.1776892937258445,0.8063105695988586,tio2,1,1
5.749201884847061,312.93999999999994,5.561412499656559,4.870928376746553,6.674306953972439,1.8033785772258861,4.963679171913266,3.874834525050343,6.052523818776189,2.177689293725846,1.4821091886143656,tio2,1,1
8.190077049719049,3603.999999999998,7.852035965994652,6.94628264542408,8.411318989950255,1.4650363445261751,8.021659713813857,6.932815066950935,9.11050436067678,2.1776892937258445,0.5690901664100961,tio2,1,1
9.354267540782825,11546.99999999999,8.730424000760841,8.052162274566918,9.140313176570114,1.0881509020031963,8.765823325549974,7.6769786786870515,9.854667972412896,2.1776892937258445,0.1828392132617801,tio2,0,1
6.888572459565364,980.0000000000013,8.902769099226,7.9453010551141245,9.630264411921056,1.6849633568069313,8.968874133910845,7.880029487047922,10.057718780773767,2.1776892937258445,0.2576686153720634,tio2,0,0
5.8045926532152095,330.82000000000005,5.739874967254774,4.959235449106389,6.232644722280104,1.2734092731737148,5.719564427952163,4.63071978108924,6.808409074815085,2.1776892937258445,0.35485839959556953,tio2,1,1
7.621293149189817,2040.2000000000005,7.593217961768593,6.992623892752254,8.176651931008111,1.1840280382558568,7.670051539329911,6.581206892466989,8.758896186192834,2.1776892937258445,0.08373965679764575,tio2,1,1
4.71492104994721,110.59999999999997,4.22878742446376,3.581076550184202,5.107604314102264,1.5265277639180614,3.9351504912669246,2.846305844404002,5.023995138129847,2.1776892937258454,0.9842934626528687,tio2,1,1
5.979619672740059,394.2900000000001,6.758037820912474,5.635756866267937,7.647435369872082,2.011678503604145,6.282448317338626,5.193603670475703,7.371292964201549,2.1776892937258463,0.2830349279335676,cds,1,1
9.44943600950432,12700.0,8.632551919249739,7.987458592140665,9.336190502061392,1.3487319099207271,8.46903998254908,7.3801953356861585,9.557884629412003,2.1776892937258445,0.1750231598210945,tio2,0,1
7.638150073568749,2074.9,8.333765077506271,7.633346506983319,8.97434982925749,1.3410033222741706,8.454907302936297,7.366062656073375,9.54375194979922,2.1776892937258445,0.3416435014649618,tio2,1,1
5.802118375377063,330.0,6.303657967544529,5.4859075763502165,7.1604527270502505,1.674545150700034,6.600745987611528,5.511901340748606,7.689590634474451,2.1776892937258445,0.1362305552804995,tio2,1,1
10.463131911491969,35000.00000000007,10.419612132618187,9.709361414970068,11.055857410443597,1.3464959954735285,10.348280700620892,9.25943605375797,11.437125347483814,2.1776892937258445,0.22963146917803648,tio2,1,1
10.75002083499382,46630.00000000007,10.632724245642656,9.925185358804567,11.11126087403535,1.1860755152307831,11.168465841166785,10.079621194303863,12.257310488029708,2.1776892937258445,0.7926376760865864,tio2,1,1
7.094068857045629,1203.8,7.033768712139985,6.056077649385172,8.081467708800389,2.0253900594152174,6.866839530548112,5.777994883685189,7.955684177411035,2.1776892937258463,0.0308398713228874,tio2,1,1
9.906532910722088,20060.0,9.019593721372821,8.402277226646438,9.67676376279852,1.2744865361520823,9.086164832398122,7.9973201855352,10.175009479261044,2.1776892937258445,0.4715539786601841,tio2,0,1
2.403334996094189,10.060000000000002,5.93127131044735,5.02120089512978,6.691721209902069,1.670520314772289,5.356050092369906,4.267205445506983,6.444894739232829,2.1776892937258463,0.44532468579472123,tio2,0,0
9.711660965727868,16507.999999999985,9.603790507167211,8.9836100123528,9.98600187478189,1.0023918624290893,9.732210879243109,8.643366232380187,10.821055526106031,2.1776892937258445,0.4516962697059834,tio2,1,1
6.746271108054655,849.8800000000001,6.978513784874376,6.056233556687895,7.676886338298894,1.6206527816109997,6.175800109466815,5.086955462603893,7.264644756329737,2.1776892937258445,0.24910010099039862,tio2,1,1
8.56834817623946,5261.429999999998,7.644336077520295,5.474225012190197,8.685292160013718,3.2110671478235213,7.810987620654762,6.72214297379184,8.899832267517684,2.1776892937258445,0.36068168337605894,cds,1,1
10.16972890675306,26099.999999999967,9.900352960830183,9.566246364676127,10.206087005470643,0.6398406407945156,9.855247661738831,8.766403014875909,10.944092308601753,2.1776892937258445,0.1726213032098337,tio2,1,1
6.228511003591184,506.0000000000006,6.286773653301141,5.2734356138239304,7.928874086567771,2.6554384727438407,6.403248664744677,5.314404017881754,7.492093311607599,2.1776892937258445,0.696947773010528,tio2,1,1
8.006700845440367,2999.9999999999995,6.486164344489151,5.540800491680731,7.325109151835835,1.7843086601551041,6.6483960292416,5.559551382378677,7.737240676104523,2.1776892937258463,0.07354614942380708,tio2,0,0
9.8633424122317,19211.999999999985,11.263652406654955,10.12910256262609,12.29492170177504,2.165819139148951,11.275864744788054,10.187020097925132,12.364709391650976,2.1776892937258445,0.1720489977670732,tio2,0,0
5.187385805840755,178.0,4.603668241420318,2.2766254307427074,5.267687703356642,2.9910622726139344,4.589460747473484,3.500616100610561,5.678305394336407,2.177689293725846,0.24918219415312737,zns,1,1
9.921376585371869,20360.000000000015,7.8533874510146084,6.164176156620274,9.385307539350714,3.22113138273044,7.301633398590582,6.212788751727659,8.390478045453504,2.1776892937258445,0.6939704746767187,tio2,0,0
1.8562979903656265,5.400000000000002,1.785230806689687,1.3592482776039931,2.5694345464309944,1.2101862688270013,1.7007141031316106,0.6118694562686879,2.7895587499945336,2.1776892937258454,2.1443716349312516,tio2,1,1
5.800697426730498,329.53000000000003,5.690642800405108,4.6764258980091435,6.6960453227925845,2.019619424783441,5.0378152959673335,3.9489706491044108,6.126659942830257,2.177689293725846,0.6630173042635592,la0.2na0.98tao3,1,1
9.05963375455148,8600.00000000001,6.097731452111665,5.108645265653391,7.336429711747776,2.227784446094385,5.577844220827192,4.48899957396427,6.666688867690114,2.1776892937258445,0.11485437714393976,tio2,0,0
7.640123172695364,2079.0000000000005,7.651539760523541,6.984714334250773,8.233758895296454,1.2490445610456806,7.222871410734019,6.134026763871097,8.311716057596941,2.1776892937258445,0.55679484640367,tio2,1,1
7.446935096244656,1713.6000000000001,7.8659331641417705,7.152321982259703,8.401551465911606,1.2492294836519031,7.828985968131738,6.7401413212688155,8.91783061499466,2.1776892937258445,0.16283853909599696,wo3,1,1
10.040332200263972,22932.0,10.11994967216393,9.81564568186584,10.523155727674004,0.7075100458081636,10.065243126512453,8.97639847964953,11.154087773375375,2.1776892937258445,0.2413120536936613,tio2,1,1
3.703768066607687,39.60000000000001,5.156107240815212,4.006466079513767,6.4911936102557855,2.4847275307420187,4.681667462021893,3.59282281515897,5.770512108884816,2.177689293725846,0.7361631101489359,tio2,0,1
9.12706745278236,9199.999999999984,8.889687489160627,8.115547441106283,9.496352241089747,1.3808047999834638,8.791154228659062,7.70230958179614,9.879998875521984,2.1776892937258445,0.18891190398207208,tio2,1,1
9.613536240640304,14965.000000000002,9.22919722520781,6.709623356385401,10.097504240861042,3.387880884475641,9.37462667306877,8.285782026205847,10.463471319931692,2.1776892937258445,0.3835985134394106,tio2,1,1
5.269403356383394,193.3,5.767769271573869,5.03043243053062,6.386794125972189,1.356361695441569,5.579232102144706,4.490387455281784,6.6680767490076285,2.1776892937258445,0.0776774131806332,zno-zns,1,1
7.467085311807743,1748.5000000000007,7.076117878750592,6.354153534479572,7.8940675675796745,1.5399140331001027,7.4034221532496955,6.314577506386772,8.492266800112619,2.1776892937258463,0.6681538155905602,tio2,1,1
7.882918510367237,2650.6000000000004,7.782929277635121,7.025142507143144,8.654050321855564,1.62890781471242,7.881325989809855,6.792481342946932,8.970170636672778,2.1776892937258463,0.7919899180309278,tio2,1,1
9.067820128985096,8670.69999999999,8.833511212105078,8.224929799139122,9.51057238728203,1.2856425881429079,9.314088206392423,8.2252435595295,10.402932853255345,2.1776892937258445,0.5223997351066503,tio2,1,1
10.211009016314168,27200.000000000073,10.241633969663388,9.788403926421692,10.53927458936643,0.7508706629447381,9.972115612502384,8.883270965639461,11.060960259365306,2.1776892937258445,0.030635187239206413,tio2,1,1
2.2192034840549946,8.2,4.606765801378126,3.7044685383598543,6.008352244738951,2.303883706379097,4.249366871314427,3.1605222244515043,5.338211518177349,2.177689293725845,0.7459518888810904,tio2,0,0
9.862717639992916,19199.99999999998,10.095735893482093,9.688302633460342,10.586147645703013,0.8978450122426711,10.033115277560626,8.944270630697703,11.121959924423548,2.1776892937258445,0.29620233021541187,tio2,1,1
9.178663929115633,9687.200000000023,8.929241330100439,8.238755235278948,9.722770203650839,1.4840149683718913,9.009285374473443,7.92044072761052,10.098130021336365,2.1776892937258445,0.24635332024137913,tio2,1,1
5.707110264748875,299.9999999999999,6.560830790543767,6.1386871172949915,7.59874683536027,1.4600597180652786,6.774506806450528,5.685662159587606,7.8633514533134505,2.1776892937258445,0.11527537366026246,tio2,0,1
3.242982900211434,24.61,5.097414796912976,4.394772589803315,6.041937954115147,1.6471653643118316,4.604084476240853,3.5152398293779306,5.6929291231037755,2.177689293725845,0.9415796003055275,bi2o3,0,0
8.764209507142004,6400.000000000005,9.033373606737609,8.304044896671847,9.67378238004705,1.3697374833752036,9.2359542631132,8.147109616250278,10.324798909976122,2.1776892937258445,0.12459493931190907,tio2,1,1
5.11739483066779,165.90000000000003,5.2688127084320335,4.7152355151190255,5.831157260942997,1.1159217458239716,5.359115353663164,4.2702707068002415,6.447960000526086,2.1776892937258445,0.14136128787956923,gamma-al2o3,1,1
